time_s,obj_id,class,pred_cx_m,pred_cy_m,pred_w_m,pred_h_m,confidence,is_spurious,method
154.5,-1,truck,16.612171994837723,24.765713769111684,2.7069517085288015,4.408135912778357,0.2106880134482266,True,baseline
154.5,-1,truck,21.668376731804283,3.1424737546696067,1.837156963901302,3.5360520305155916,0.5277050075962276,True,baseline
155.0,101,truck,4.31521597673409,33.493579993349805,2.110550664514199,4.31633250333275,0.8811846366235347,False,baseline
155.0,102,berm,7.517245996475882,26.131711299555462,3.556674344490543,11.632034991069474,0.7979664542203802,False,baseline
155.0,103,truck,-11.898346818464658,-18.565781246226326,2.2995897458520367,5.25218657548653,0.537899522276845,False,baseline
155.5,101,truck,6.919103010575847,32.87330156813661,2.3605117739614454,4.509129824385927,0.6745576823058334,False,baseline
155.5,102,berm,7.7609852909305515,25.30156431659264,3.3125875558315547,11.357169341565715,0.687022088057912,False,baseline
155.5,103,truck,-11.80846586041824,-18.596062075829835,2.5676399345113,5.16150544432258,0.7225649962408868,False,baseline
156.0,101,truck,5.791440155245642,32.58377445287373,2.3383923537244455,4.432647888392492,0.9085854628772189,False,baseline
156.5,101,truck,5.609983024847452,33.96649908592883,2.1629212596959726,4.766881609006966,0.6295604942995677,False,baseline
156.5,102,berm,6.3040652293626085,23.63296590429183,3.285940862091267,10.497359056372558,0.7142041847831426,False,baseline
156.5,103,truck,-11.919519583778408,-18.991640427368548,2.2342036000331698,4.699388137219908,0.7020319172703908,False,baseline
157.0,101,truck,5.031930704676853,34.94517936453514,2.1916066555048768,4.7274361600578025,0.6694022212557403,False,baseline
157.0,102,berm,7.117158139099945,26.00559703828095,3.2181417618722294,10.789420145902334,0.8408092734914634,False,baseline
157.0,103,truck,-12.237099346307714,-19.63373358431781,2.124831889096566,5.515041675172407,0.6577069932316105,False,baseline
157.5,102,berm,7.717490611941104,26.23732480196977,3.193411896196494,11.882761490203094,0.9213041130445179,False,baseline
157.5,103,truck,-10.667425788942644,-18.96647368640125,2.269551169159034,4.914270940750885,0.63398430677404,False,baseline
157.5,-1,truck,-52.920220922155174,-9.25245416212134,1.5354777089882596,3.397375695385443,0.31474988147284605,True,baseline
158.0,101,truck,3.9755843793482475,36.456666041102174,2.2521844464132457,4.630683494684219,0.84848904803503,False,baseline
158.0,102,berm,7.926218057554827,25.15344695407878,3.1771070421260905,10.79906891158096,0.8705851487978836,False,baseline
158.0,103,truck,-10.318320204050652,-21.283836199123094,2.3070049671815527,5.261714935076261,0.7308932775008653,False,baseline
158.0,-1,truck,7.703985565550831,35.55780282472447,1.7579721524187906,2.5148138373000677,0.1761866190239765,True,baseline
158.5,101,truck,5.370466151235294,34.39337889267022,2.2089062483648907,4.601976009438085,0.5811847130362184,False,baseline
158.5,102,berm,9.263251776364273,26.851690205460887,3.3669792698900567,11.791909529255388,0.736754261594086,False,baseline
158.5,103,truck,-8.841785821136709,-18.429006552561667,2.2664290210153255,5.335600989728658,0.7738261508145183,False,baseline
158.5,-1,berm,-18.38054857443912,12.705149968212691,0.9673534874237184,3.6415964244871115,0.19051733063732798,True,baseline
159.0,101,truck,6.435779210962254,34.69458153836717,2.100077174077537,4.049417296848497,0.7857884461439869,False,baseline
159.0,102,berm,7.947836979441243,25.119718626909247,3.304490507324224,11.521887690468969,0.7145733348124071,False,baseline
159.0,103,truck,-11.387675480779862,-19.119487721791344,2.2569747767970663,4.849537994354496,0.8046688199876784,False,baseline
159.5,101,truck,4.389495942665946,36.65452687362012,2.2654731137380213,4.45422452426225,0.8049690469750479,False,baseline
159.5,102,berm,8.30472154256364,24.957754676855846,3.3089231932933236,11.192840278642116,0.8257466855405389,False,baseline
159.5,103,truck,-10.89017679431183,-19.593715246624082,2.389503030973584,4.744582080761864,0.8259191493676873,False,baseline
160.0,101,truck,4.417567396410891,37.05766834731476,2.28919934868365,4.158748642319609,0.6986790936908219,False,baseline
160.0,102,berm,7.06971099052392,24.16127786375428,3.59166631483114,11.032109129022935,0.9046405754913994,False,baseline
160.0,103,truck,-10.346155579146368,-19.09250069961357,2.184743065388115,4.618573688040611,0.887955583517579,False,baseline
160.0,-1,berm,-52.8868911869503,37.92540860884985,1.799923584090937,5.519952005914299,0.08490152120352636,True,baseline
160.5,101,truck,6.68398283840062,37.157460813318956,2.304189412285864,4.274060752073388,0.911107255921569,False,baseline
160.5,102,berm,7.344981370681155,24.595255758101324,3.453895571248308,11.14550241964431,0.7561873125139446,False,baseline
160.5,103,truck,-11.191645197953651,-20.45650924816367,2.3942276627661303,5.263729091958471,0.8467617269807522,False,baseline
161.0,101,truck,4.5966844424062625,38.03328298026547,2.2239869860402064,4.603672113251934,0.8921498859852807,False,baseline
161.0,103,truck,-9.419058978189602,-21.23128995585534,2.2100303943335686,5.394572057137943,0.8470374057877454,False,baseline
161.5,101,truck,4.352608045310877,36.66255747465943,2.2733230534990025,4.739829964109534,0.73325441978104,False,baseline
161.5,102,berm,7.366372977045687,26.30758235865038,3.3053318797576594,12.300695356143969,0.9067262071342768,False,baseline
161.5,103,truck,-10.126098906138349,-20.066297678236854,2.2170624312635248,5.07372009556225,0.8889904783101241,False,baseline
162.0,101,truck,5.262118048828188,35.53871413572568,2.3153693899554013,4.5058987305792195,0.4309598243519682,False,baseline
162.0,102,berm,8.370282406910194,24.222505504874167,3.57285534170509,11.346676018161492,0.6396547834396646,False,baseline
162.0,103,truck,-10.62571871286276,-20.324035345872694,2.3196965795509925,5.407476641216987,0.6982041229141547,False,baseline
162.0,-1,berm,-0.9918945878261104,-49.75126405047839,1.9270881930798571,5.4586813374587235,0.5412155218498951,True,baseline
162.5,101,truck,5.985966928228704,36.6249504300702,2.274251897114051,4.539349696195632,0.674139427261163,False,baseline
162.5,102,berm,8.103664563896219,27.50258479662378,3.389010955078458,11.229845940289868,0.828790244430482,False,baseline
162.5,103,truck,-11.871582365136547,-20.589148546515702,2.2593764578644824,4.996899639344646,0.790378004395206,False,baseline
163.0,101,truck,4.708712240903795,36.998006128903846,2.067743992524753,4.504512159765572,0.8872689400644576,False,baseline
163.0,102,berm,8.410844121490529,26.6541517289404,3.6058884775112636,10.238614113968833,0.8038096023362099,False,baseline
163.0,-1,truck,36.69697057965927,-34.50336737664155,2.58582420378769,4.930874511937244,0.4687055965226938,True,baseline
163.5,101,truck,4.302062112870976,37.74733842358248,2.32190549384207,4.502916123420169,0.835180237030114,False,baseline
163.5,102,berm,8.616269244265952,24.740543099810665,3.3926577301630756,10.787674829854657,0.7993611057464869,False,baseline
163.5,103,truck,-11.503378561621217,-22.229846013505597,2.267974800069999,5.261868875582485,0.5233775001258768,False,baseline
163.5,-1,truck,-22.772981746766824,-11.432664711601403,3.201456480586878,3.692428582884201,0.35722637846671496,True,baseline
163.5,-1,berm,-44.235829017593886,33.88087765547044,1.513111077809297,2.817184497695711,0.6088850451113857,True,baseline
163.5,-1,truck,-49.56941007692126,-22.49717340149818,1.7246738929850018,2.9824152227866243,0.3946664751109078,True,baseline
163.5,-1,truck,-21.13950507255567,94.9766922135149,1.7056858084810562,6.986329375576428,0.5267185867803226,True,baseline
164.0,101,truck,5.236751963615597,37.73882480973669,2.23363735961804,4.20756102172347,0.46163591337663235,False,baseline
164.5,101,truck,5.170854204657422,39.96846355469127,2.2068005541119926,4.078091988965707,0.7293600166253625,False,baseline
164.5,103,truck,-10.28782961262293,-23.462867036043782,2.1400351115685776,4.923952347480855,0.40774404823636123,False,baseline
164.5,-1,truck,15.61043787549882,10.492028246074776,2.183000327125837,4.1632860530801326,0.6534268136149145,True,baseline
165.0,101,truck,4.702439785593442,38.46614694122035,2.27007490171808,4.633518015389992,0.688899171141012,False,baseline
165.0,102,berm,7.130033281234677,25.136300717319045,3.4070584774345365,10.457697604040174,0.6366535582099281,False,baseline
165.0,103,truck,-8.80270284312301,-22.586077364678047,2.3090255929122807,4.478465838648946,0.7452955921976309,False,baseline
165.5,101,truck,5.561114988402838,38.827373956820125,2.1850809230703176,4.395705032513742,0.7072974492899047,False,baseline
165.5,-1,truck,-30.119130039202005,-22.87869688118203,1.601370625102419,3.9132777508585,0.33859056880474264,True,baseline
166.0,101,truck,6.978664076027632,40.35060464889995,2.389178216342406,4.38346334727053,0.8019341581125454,False,baseline
166.5,101,truck,4.688678648510498,40.67335725554949,2.258347311871157,4.488960491277588,0.8831989435682432,False,baseline
166.5,102,berm,7.108230576837699,24.516036473294402,3.349071346673842,12.144639397752,0.850040948927636,False,baseline
166.5,103,truck,-9.033361585952168,-23.532794534879997,2.2037532360240575,5.081735475071661,0.589968090727723,False,baseline
166.5,-1,berm,-24.760384068426575,77.34494830119624,2.196196707962059,3.164875496027765,0.3724521139951548,True,baseline
166.5,-1,truck,57.543387224836124,-47.17254413243782,2.4068119492801956,4.668213254436138,0.5113469448274411,True,baseline
167.0,101,truck,4.275657586052821,39.77629556014575,2.2711488377057067,4.438373580783149,0.6202517884875802,False,baseline
167.0,102,berm,6.260490235940428,24.087336934321357,2.8892228000648945,11.13150521115303,0.6756432652962822,False,baseline
167.0,103,truck,-7.560917164459622,-24.559120677251528,2.3314259544794127,5.301090411585152,0.6789091302478614,False,baseline
167.5,103,truck,-9.017335234078983,-24.667412657306475,2.213958046684746,5.123384643145548,0.7283851755487889,False,baseline
168.0,101,truck,5.287676709822567,39.940315660503735,2.1491621907029317,4.384703973909714,0.8438146649872846,False,baseline
168.0,102,berm,8.175692411179023,24.04813404053955,3.375791793586452,11.275301246422318,0.4974232523752907,False,baseline
168.0,103,truck,-7.546351770260125,-23.616701368690393,2.1802561702527457,5.167465184124268,0.9025187428325405,False,baseline
168.5,102,berm,7.330530341200476,26.092624317728912,3.280662543134302,11.588798030896136,0.6209965159462953,False,baseline
168.5,103,truck,-8.589638080287633,-24.391465729366036,2.2431427009353846,5.000717762048755,0.8062389518384588,False,baseline
168.5,-1,truck,-1.2911133574116425,-20.45032603881684,1.0304141997697664,3.131403569364292,0.13500058176026156,True,baseline
169.0,102,berm,9.062503537879355,25.398193083596073,3.215490548820215,10.233967420740022,0.81872769615227,False,baseline
169.0,103,truck,-9.330009562794134,-25.39966511152095,2.2639770173582643,4.858194767704553,0.8695406030472803,False,baseline
169.0,-1,truck,-14.872752640813331,-4.611536586712276,1.8784862015185504,4.174531408344484,0.40068994014303644,True,baseline
169.5,102,berm,8.269944337193865,26.75925879074177,3.130458129610532,11.138782005126302,0.6153109120296659,False,baseline
170.0,101,truck,5.638346277887819,40.57729100051924,2.2348815154359576,4.163728954773989,0.7018037152113933,False,baseline
170.0,102,berm,8.448562126575478,24.47747569953828,3.284336597505425,10.44005360019051,0.8339303816378728,False,baseline
170.0,103,truck,-8.517220306250243,-24.73058812788862,2.18910234716093,4.411105410163069,0.6654736358191005,False,baseline
170.0,-1,berm,-8.96554551275062,44.63806925421227,1.515086805051117,3.7511522810089706,0.44882119772323437,True,baseline
170.5,101,truck,7.314143215914113,41.880896590627515,2.3663284502368707,4.1472319253446095,0.4418556018847163,False,baseline
170.5,102,berm,7.9982443915096635,25.1343828124685,3.368084602054981,10.536868919025421,0.7177768728891162,False,baseline
170.5,103,truck,-9.296225709040627,-25.499266311962906,2.449769518900533,5.174393257537092,0.712459898150727,False,baseline
170.5,-1,truck,-45.385644409701385,-1.1323463784742942,1.542286734682067,3.505171394580375,0.37390002804502925,True,baseline
171.0,103,truck,-8.65324794462634,-25.6390329154556,2.2941193007300433,5.2404908717048615,0.833325882444598,False,baseline
171.5,101,truck,7.437377397757719,42.251466087027076,2.1925968464086916,4.662984696023567,0.7141123095719605,False,baseline
171.5,102,berm,7.763291787910808,25.705726828531926,3.3609572311444977,10.275870734960792,0.6995879958964984,False,baseline
171.5,-1,truck,-26.315713395562764,53.77869547113593,1.83640373586505,6.010268379836553,0.16094240380783603,True,baseline
172.0,101,truck,6.914608667898046,43.22327063292046,2.130380047643248,4.10197870546925,0.8526379619062606,False,baseline
172.5,101,truck,4.895203095669094,42.971342278544796,2.2381643775806266,4.350436539754383,0.778462553373512,False,baseline
172.5,102,berm,6.582409065422668,26.01548896724024,3.280178416474035,11.005715889754399,0.62972312786574,False,baseline
172.5,103,truck,-7.80299376789783,-26.855588154151143,2.0879537417529117,4.543116257472097,0.8226210508605787,False,baseline
173.0,101,truck,8.598669804468603,43.0485532714758,2.4783457036646865,4.45671902010778,0.801115453146695,False,baseline
173.0,102,berm,7.820261771353395,25.99135121595713,3.5780760355682832,10.960017678643897,0.6966018724926594,False,baseline
173.0,103,truck,-8.617701121521186,-27.067652453323788,2.0560829610828395,4.863693362066149,0.8482436699662729,False,baseline
173.0,-1,truck,10.005512487954059,6.597023326614741,2.3307060214142834,3.88986842421731,0.24119098403902461,True,baseline
173.5,101,truck,8.241074327121424,44.58619703664745,2.1430849267260674,4.484850910777399,0.6272078849571358,False,baseline
173.5,103,truck,-7.938103201472888,-26.30709101976311,2.3146383080983566,5.0141627043556,0.7198530678142914,False,baseline
174.0,-1,berm,-11.83898254864769,42.507780412223134,1.9911837481846641,4.260171890336454,0.3111246471808853,True,baseline
174.5,102,berm,8.56052770139264,26.23274050737174,3.1339161269424096,10.92164105107142,0.6938455005376543,False,baseline
174.5,103,truck,-9.940162396856227,-27.36360795891887,2.301659538611456,4.7891872674101235,0.6472978603648257,False,baseline
174.5,-1,truck,56.92507571131008,8.261507233852951,1.7683863212775812,3.0842449588664396,0.7324746951027163,True,baseline
174.5,-1,truck,-16.219614989063366,-37.28046049333759,2.4962614290580043,2.4919856273671717,0.44823361037231557,True,baseline
175.0,101,truck,6.321076506580967,45.68803745494916,2.0984086870463123,4.205737164778776,0.6881647656808333,False,baseline
175.0,102,berm,8.888270617008159,25.161905312905787,3.4614535571512364,11.181156439628882,0.6318243084670364,False,baseline
175.0,103,truck,-10.777197761986423,-25.905447772025003,2.1243588356227123,5.611801732206868,0.9071410729411586,False,baseline
175.5,101,truck,6.618817140649021,44.70784070306192,2.2847930673379393,4.544927358085881,0.6132977548949393,False,baseline
175.5,103,truck,-8.93980927208577,-26.155990220646387,2.199971872879707,4.627004217519172,0.8701377177781546,False,baseline
176.5,101,truck,6.375760810163936,45.44990630010064,2.117122385095037,4.438147057667119,0.7177717573667538,False,baseline
176.5,102,berm,6.314714634843558,25.435749020263692,3.2271429300300465,10.88758269078276,0.578549534460638,False,baseline
176.5,103,truck,-10.002956770147598,-29.536162163538567,2.1104019979352233,5.000034384305254,0.45249072843732907,False,baseline
176.5,-1,truck,22.73633040344967,-23.8820973957743,1.0749392451771216,3.9238727769310913,0.34156571472724134,True,baseline
177.0,101,truck,8.557959155686932,46.40225778076366,2.2255914429547508,4.696610131110717,0.7874961405318703,False,baseline
177.0,102,berm,8.400411511446316,24.054751660462763,3.4456711863057117,10.8382566887901,0.8811291991590353,False,baseline
177.0,103,truck,-7.7526791420799,-29.10811530420835,2.359629754384314,5.442019975986823,0.9183711182286066,False,baseline
177.0,-1,truck,-21.220009654523608,-22.084977456288886,2.4675125462004823,4.659340995069112,0.4798191188282186,True,baseline
177.5,101,truck,8.830825079065603,45.90138330691283,2.343362920277891,4.37573277150657,0.7708584784063425,False,baseline
177.5,102,berm,7.689047500912715,25.20340401167573,3.5115568969924897,10.977121270101577,0.8675454992813298,False,baseline
177.5,103,truck,-8.830915724499306,-28.44298083059567,2.2919346329597134,5.229361620845639,0.783899148066408,False,baseline
178.0,101,truck,8.233177491277871,46.095254350810805,2.1941611923146316,4.481204227163339,0.6272677914953443,False,baseline
178.0,102,berm,8.505902135709203,25.007257773178367,3.5014407929845857,11.290626974172525,0.4555324676344139,False,baseline
178.5,101,truck,8.248292438284945,48.14177073424542,2.240146285481379,4.3452686256793625,0.9050575226288158,False,baseline
178.5,102,berm,7.3083631321519436,25.394903325905382,3.421557491518034,11.807333390066452,0.7014263011250178,False,baseline
178.5,103,truck,-8.155235281560337,-27.680992129298147,2.1802602874309382,4.999325230169216,0.6278424145640317,False,baseline
179.0,101,truck,7.237521934286134,47.49749992656346,2.221901413398568,4.604681594799006,0.8261982455127816,False,baseline
179.0,102,berm,7.907839364735496,24.80986262730985,3.2945605451729962,11.72405837963458,0.6394672540859276,False,baseline
179.0,103,truck,-8.135335470978665,-31.39262204799032,2.37527398946611,5.133198956613938,0.6405529220588293,False,baseline
179.5,102,berm,8.209969535495828,24.839857848929544,3.3582003983058417,10.710988488238717,0.5395563413470492,False,baseline
179.5,103,truck,-7.7275810526235835,-30.197074721272713,2.41062193080254,4.642989981827197,0.7548250788056691,False,baseline
180.0,102,berm,9.454797262734282,26.100627672383716,3.193150879549413,10.61612129205004,0.8898679685101902,False,baseline
180.0,103,truck,-8.916035719502924,-29.3212631971607,2.211702372301925,5.276873011412607,0.574551283068026,False,baseline
180.5,101,truck,9.314825916340974,48.015545066666185,2.2140874789367153,4.430595385272547,0.7551345655106951,False,baseline
180.5,103,truck,-7.0508532699719915,-29.44499303073892,2.31063706972506,5.021157502039073,0.5197692984933796,False,baseline
180.5,-1,truck,-47.949502036341606,-34.290996460337624,2.6877091418296635,5.27370534781119,0.4672923708397479,True,baseline
181.0,102,berm,8.406567559061155,23.4594831905941,3.1913817211708846,11.251270719908762,0.502528921846231,False,baseline
181.0,103,truck,-7.8266094646107405,-29.754001031873354,2.2597423047692584,4.5393084218752255,0.7610440455617112,False,baseline
181.0,-1,berm,18.562921614957975,-4.184556481923862,1.979261456093718,4.905717600497366,0.7931878825914398,True,baseline
181.0,-1,berm,29.69043627567038,22.68884297140542,2.0839360540821907,4.573976700831678,0.4143361515454557,True,baseline
181.5,102,berm,9.358247036312532,24.160768700786416,3.343222934387054,10.973654925745235,0.7295465183235538,False,baseline
181.5,103,truck,-7.107006334718457,-32.36635740035135,2.3361806472510622,5.224720935316029,0.9178866850428291,False,baseline
181.5,-1,truck,-2.3875702105932954,-5.431322128831692,0.6,4.8224323117726176,0.3109209345920057,True,baseline
182.0,101,truck,10.413524300103665,49.96366818715669,2.3211995575354134,4.436697876380127,0.690333733285018,False,baseline
182.0,102,berm,6.03722599717989,25.524706396347767,3.4756250941685347,11.36707881093658,0.8287390310219668,False,baseline
182.0,103,truck,-7.849242657726149,-30.067444136634535,2.1104741379332883,4.772800537475616,0.5722983477238978,False,baseline
182.0,-1,truck,-62.0801693606235,-13.128814823024756,2.9411113912835325,3.211952376766992,0.37252742612614786,True,baseline
182.5,103,truck,-7.618226348224414,-30.11379286152166,2.1235336651487606,4.769119428982565,0.7370250222193251,False,baseline
182.5,-1,truck,22.233857269682485,-12.750153356234385,3.2150546500951718,4.901685122141679,0.30326236858165456,True,baseline
182.5,-1,truck,-9.654398596375978,-17.993108152876424,2.538593462989846,5.256197439413683,0.4221997556646269,True,baseline
183.0,101,truck,8.839965228203834,48.96779079851187,2.237031120971402,4.577443638926086,0.7586755059255396,False,baseline
183.0,102,berm,8.151901634867155,25.03725664043661,3.3795358625774314,12.081809603875396,0.7728384567737685,False,baseline
183.0,103,truck,-8.71726887716206,-32.53815684550972,2.273584726472007,5.15618925025198,0.5644122378083637,False,baseline
183.5,102,berm,7.507203980789596,26.449071088386543,3.125253544274986,11.387389876096403,0.8391118356929741,False,baseline
183.5,103,truck,-7.387069457723646,-31.33219693284198,2.165850175008728,4.962654783110225,0.8090515805174466,False,baseline
184.0,101,truck,8.133595676785257,50.25555058416481,2.173683540987382,4.521572100213416,0.5541850459494594,False,baseline
184.0,102,berm,7.380270209892821,26.336411434356336,3.3177706935203517,10.757035647267532,0.7667817116921742,False,baseline
184.5,101,truck,8.483882764410254,51.144769449824864,2.206695237902448,4.424820855711966,0.6991599141319568,False,baseline
184.5,102,berm,9.48029345392509,25.168680584900383,3.532631490409109,11.47579650702026,0.7367915617272158,False,baseline
184.5,103,truck,-8.173109909144662,-32.540178616399224,2.293086716206715,4.829437973297123,0.4451431776928346,False,baseline
184.5,-1,berm,-15.96439927231112,-4.079997125866503,2.12850136467905,3.0233796841364438,0.5192396032130472,True,baseline
185.0,102,berm,7.061329045107444,24.291754963040432,3.0674381697513895,11.548404495580177,0.6657484407634814,False,baseline
185.0,103,truck,-7.66110224660613,-33.54423872833952,2.22761076367648,4.788332216052383,0.7670777848358936,False,baseline
185.5,101,truck,8.802130559272204,50.94831198994775,2.2576762103250267,4.484470110993273,0.6245886813680163,False,baseline
185.5,102,berm,9.29882436585987,25.12632924213939,3.445755883955448,10.468558031130284,0.7947608648599989,False,baseline
185.5,103,truck,-7.694527106681489,-32.941100051609475,2.2584827033621657,5.114871107693327,0.9113175984832564,False,baseline
185.5,-1,truck,22.296814386306554,-40.70286453985195,1.78555097109758,4.953009498214049,0.34978379783293423,True,baseline
186.0,101,truck,10.011812775935331,52.24038285381921,2.0854943592593567,4.407337598322291,0.7591135187121723,False,baseline
186.0,103,truck,-7.799075502149482,-33.63266287359328,2.3728646411544645,5.223930103507135,0.5954897262531982,False,baseline
186.0,-1,truck,-22.310978351116464,-7.887301976546992,2.999997955536514,3.3216653706645065,0.2277418826094564,True,baseline
186.5,101,truck,11.840681672743322,51.88145442789903,2.250163005353343,4.713443546660875,0.7497858275415641,False,baseline
186.5,102,berm,7.25113668519189,23.888560723970752,3.3823957861838165,11.709497915843972,0.7152130727099497,False,baseline
186.5,103,truck,-6.910274739177213,-35.670013126309826,2.254880876167959,4.991866545070988,0.7226171930348086,False,baseline
186.5,-1,truck,-30.5304937721178,6.602087854879302,2.964840348303637,2.9643959439546057,0.35415097731158146,True,baseline
187.0,101,truck,10.758642147817666,52.18845693224334,2.2160444141062903,4.577835670127559,0.482575156305572,False,baseline
187.0,102,berm,7.856831522179609,24.337015800176008,3.505311766318687,10.44787666447759,0.6183505454002721,False,baseline
187.0,103,truck,-8.065404404251511,-33.09456819444812,2.1271365485620795,5.024046293431343,0.760642624624414,False,baseline
187.0,-1,berm,-31.27787286034625,7.418530945054714,1.5810678072670523,5.250658642938271,0.17168205130379982,True,baseline
187.0,-1,truck,-27.582668886628493,-31.380493922651702,2.3440684960132394,5.491673858801808,0.42302224255156246,True,baseline
187.5,101,truck,11.941466814946669,52.17764549857944,2.124536566127116,4.266863460436087,0.5220116094180473,False,baseline
187.5,102,berm,7.972958460653755,25.223970022301803,3.57819083086033,10.874236260117122,0.6790652163231777,False,baseline
187.5,103,truck,-8.33672109165587,-32.582210508214004,2.2555511603763563,4.75585543041116,0.515817710846433,False,baseline
187.5,-1,truck,10.333296284273409,-34.67181281820402,1.7940850587879729,4.758981695460113,0.412962839971459,True,baseline
188.0,102,berm,7.300125029094524,24.73512619609405,3.2154359102436727,12.488527164785017,0.7768699540740255,False,baseline
188.0,103,truck,-6.678525796011782,-33.34563114527835,2.2414108356253126,5.176240571502937,0.6615461091582473,False,baseline
188.0,-1,truck,20.93543366126471,8.54344552258353,2.1643466521083075,2.4768275358261524,0.1881920542439668,True,baseline
188.5,101,truck,10.904634295576145,53.33893821036792,2.200884362774716,4.394192550381467,0.4836797782789981,False,baseline
188.5,102,berm,7.31628611975807,25.234607802109295,3.4450870273286283,11.178924734159267,0.7241950693776285,False,baseline
188.5,103,truck,-7.449183636120952,-34.76981408624688,2.229799371987274,5.190979006106499,0.8305550198265456,False,baseline
188.5,-1,truck,24.75825012996896,-11.276385741670216,1.7494723602472475,2.846532798813885,0.43564904982540514,True,baseline
188.5,-1,berm,-18.670835602156515,-3.3301843077062054,1.7669120559371114,3.783998578426887,0.4908606444410089,True,baseline
189.0,101,truck,12.390445149990438,51.7591426567655,2.2791698016010473,4.462159340461667,0.7615489192993932,False,baseline
189.0,102,berm,7.867877233032856,24.67110184885977,3.4696131991740593,11.928742148915852,0.7226280473011727,False,baseline
189.0,103,truck,-8.902228646919983,-33.61087245438227,2.212324896922175,4.871285342390659,0.7517025104545962,False,baseline
189.5,101,truck,12.068778079418248,53.82453412673604,2.3172229933483295,4.393287193447291,0.7192640899767592,False,baseline
189.5,103,truck,-8.398152936422084,-35.27590856727349,2.1698622394777547,4.807798727325217,0.5284000125419678,False,baseline
190.0,101,truck,11.07199045992324,53.94531294694726,2.1506071676999086,4.719488275309934,0.5339365920882984,False,baseline
190.0,103,truck,-8.430013102828516,-36.95462547053676,2.1420747666995634,5.037484699017477,0.7556533230869366,False,baseline
190.0,-1,berm,37.04661702416373,10.295863830056081,2.211782449833721,3.2877107141937203,0.21193843264488232,True,baseline
190.5,101,truck,11.226809529790613,53.950781739481776,2.2379807897026236,4.704635389320337,0.657131823368248,False,baseline
190.5,103,truck,-7.71564164519639,-35.809681774431354,2.1738063591236627,4.8155774087808565,0.7689456518940475,False,baseline
190.5,-1,truck,-35.41796812802238,-41.34278566629338,0.9133861142708051,3.4168028421162795,0.5000761410921596,True,baseline
191.0,101,truck,13.444687623521046,54.63373653563603,2.4341206008265925,4.498475829878414,0.8575666380561487,False,baseline
191.0,102,berm,7.2705899532917355,24.318385174824108,3.37949973387024,10.668481863573142,0.6842252139481524,False,baseline
191.0,103,truck,-7.163955693282434,-34.32804839932582,2.074339508151561,5.459460832774276,0.7612778251872586,False,baseline
191.5,101,truck,11.993174917926378,55.33046113586842,2.1295641620960386,4.466050546523854,0.7362819927283101,False,baseline
192.0,101,truck,12.039012780694325,54.59189411061995,2.5123117987626435,4.6014734171411575,0.8576148063928087,False,baseline
192.0,102,berm,9.354264627604058,24.70267762066569,3.273826994187559,11.635851292799408,0.8020234884638214,False,baseline
192.0,103,truck,-7.450218606757396,-35.347909554346835,2.2465503268119345,5.22623546405612,0.8512269644090187,False,baseline
192.5,101,truck,13.592877846972103,55.715952810661584,2.182854939534575,4.673234261189531,0.5951956212743358,False,baseline
192.5,102,berm,8.633929332380175,25.717644280755,3.300742972174565,11.35452341751202,0.6815600473012358,False,baseline
192.5,103,truck,-6.972822213872267,-35.83835131093671,2.4309297050626464,4.806516415042243,0.6116680672371111,False,baseline
193.0,101,truck,12.616883773717788,55.37246611680331,2.2931797398480627,4.123957966036815,0.8864045835095181,False,baseline
193.0,102,berm,6.791297685009734,24.034897479042655,3.2515247341755913,11.383303123506902,0.4643057831502405,False,baseline
193.5,101,truck,11.861966766857359,56.5299771442156,2.273782591593199,4.551585539996977,0.76621651612697,False,baseline
193.5,103,truck,-8.105599323808391,-37.135068740412414,2.3177182272104826,4.799325684147195,0.6946250189000636,False,baseline
194.0,102,berm,7.966456159559712,24.128966503002626,3.4438042924382732,10.997680739979527,0.7997090154670867,False,baseline
194.5,101,truck,14.347704998416534,57.19589476300783,2.285751490184504,4.657582177250351,0.6851179862729346,False,baseline
194.5,103,truck,-7.903066174374875,-38.57188318825846,2.3436384967930546,5.010996454026665,0.7946408061058966,False,baseline
195.0,101,truck,12.68165281486647,57.36644913680644,2.223806185343674,4.702638624915396,0.6509160361310359,False,baseline
195.0,102,berm,7.066724270774408,25.076396364694297,3.5751265554780494,10.330287377883863,0.7809445007799121,False,baseline
195.0,103,truck,-7.768192206564866,-37.65978816909114,2.350617175179233,4.744741591501793,0.7756259733972972,False,baseline
195.0,-1,berm,-5.17356927765198,37.48195301811055,2.4517089987201626,3.666685005491996,0.2619160783797387,True,baseline
195.5,101,truck,13.753881027992302,56.63512206970515,2.3505306907403614,4.527911247448677,0.7056293170981983,False,baseline
195.5,102,berm,6.216040171303897,24.51261363674588,3.0409749768301104,11.215810986955127,0.5809247205214735,False,baseline
195.5,103,truck,-7.97272689561756,-36.6442993893886,2.292216387038842,4.761132379412605,0.8383776196218959,False,baseline
196.0,101,truck,13.636092525880985,56.867576944001165,2.3576448825366274,4.21369834008911,0.7098713550660382,False,baseline
196.0,102,berm,8.16855112152879,24.016239279926666,3.637206028765628,11.695355423312044,0.6617880850129594,False,baseline
196.5,101,truck,13.257461693797422,57.6422855412511,2.2294281975298906,4.5811620531287325,0.7173430593300112,False,baseline
196.5,103,truck,-8.693611939689424,-38.11158528815143,2.3269127537218197,4.716091438238202,0.7357412802855591,False,baseline
